station,valid,tmpf,dwpf,relh,skyc1,state
DNV,2018-01-02T01:35:00Z,-10.8,-16.8,73.96,CLR,Illinois
DNV,2018-01-02T01:55:00Z,-10.3,-15.9,75.54,CLR,Illinois
DNV,2018-01-02T02:15:00Z,-10.8,-16.6,74.72,CLR,Illinois
DNV,2018-01-02T02:35:00Z,-11.2,-16.8,75.44,CLR,Illinois
DNV,2018-01-02T02:55:00Z,-11.2,-16.8,75.44,CLR,Illinois
DNV,2018-01-02T03:15:00Z,-10.7,-16.1,76.27,CLR,Illinois
DNV,2018-01-02T03:35:00Z,-10.7,-16.4,75.11,CLR,Illinois
DNV,2018-01-02T03:55:00Z,-11.2,-17.1,74.29,CLR,Illinois
DNV,2018-01-02T04:15:00Z,-11.2,-16.4,77,CLR,Illinois
DNV,2018-01-02T04:35:00Z,-11.6,-16.8,76.95,CLR,Illinois
DNV,2018-01-02T04:55:00Z,-10.3,-15.9,75.54,CLR,Illinois
DNV,2018-01-02T05:15:00Z,-11.4,-16.8,76.19,CLR,Illinois
DNV,2018-01-02T05:35:00Z,-11.7,-17.3,75.39,CLR,Illinois
DNV,2018-01-02T05:55:00Z,-12.3,-17.9,75.32,CLR,Illinois
DNV,2018-01-02T06:15:00Z,-11.6,-17.3,75.01,CLR,Illinois
DNV,2018-01-02T06:35:00Z,-13.5,-18.6,77.15,CLR,Illinois
DNV,2018-01-02T06:55:00Z,-12.6,-17.5,78.04,CLR,Illinois
DNV,2018-01-02T07:15:00Z,-11.7,-17.5,74.62,CLR,Illinois
DNV,2018-01-02T07:35:00Z,-12.5,-18,75.69,CLR,Illinois
DNV,2018-01-02T07:55:00Z,-13.5,-18.8,76.36,CLR,Illinois
DNV,2018-01-02T08:15:00Z,-12.1,-17,78.09,CLR,Illinois
DNV,2018-01-02T08:35:00Z,-13.7,-18.6,77.93,CLR,Illinois
DNV,2018-01-02T08:55:00Z,-13,-17.7,78.81,CLR,Illinois
DNV,2018-01-02T09:15:00Z,-13.4,-18.4,77.56,CLR,Illinois
DNV,2018-01-02T09:35:00Z,-13.2,-17.7,79.6,CLR,Illinois
DNV,2018-01-02T09:55:00Z,-13.9,-18.4,79.54,CLR,Illinois
DNV,2018-01-02T10:15:00Z,-14.6,-18.6,81.55,CLR,Illinois
DNV,2018-01-02T10:35:00Z,-15,-19.1,81.09,CLR,Illinois
DNV,2018-01-02T10:55:00Z,-14.8,-18.9,81.11,CLR,Illinois
DNV,2018-01-02T11:15:00Z,-14.1,-17.9,82.43,CLR,Illinois
DNV,2018-01-02T11:35:00Z,-15.9,-19.8,81.86,CLR,Illinois
DNV,2018-01-02T11:55:00Z,-15.2,-19.3,81.08,CLR,Illinois
DNV,2018-01-02T12:15:00Z,-15.7,-19.7,81.45,CLR,Illinois
DNV,2018-01-02T12:35:00Z,-15.5,-19.5,81.47,CLR,Illinois
DNV,2018-01-02T12:55:00Z,-15,-19.3,80.26,CLR,Illinois
DNV,2018-01-02T13:15:00Z,-16.1,-20.4,80.16,CLR,Illinois
DNV,2018-01-02T13:35:00Z,-15.7,-20,80.2,NA,Illinois
DNV,2018-01-02T13:55:00Z,-15.2,-19.8,79,CLR,Illinois
DNV,2018-01-02T14:15:00Z,-13.7,-18.2,79.55,CLR,Illinois
DNV,2018-01-02T14:35:00Z,-11.9,-16.8,78.11,CLR,Illinois
DNV,2018-01-02T14:55:00Z,-9.8,-14.8,77.92,CLR,Illinois
DNV,2018-01-02T15:15:00Z,-8,-13.7,75.4,CLR,Illinois
DNV,2018-01-02T15:35:00Z,-6.3,-13,71.9,CLR,Illinois
DNV,2018-01-02T15:55:00Z,-5.1,-12.3,70.27,CLR,Illinois
DNV,2018-01-02T16:15:00Z,-4,-11.6,69.03,CLR,Illinois
DNV,2018-01-02T16:35:00Z,-2.6,-11.2,65.86,CLR,Illinois
DNV,2018-01-02T16:55:00Z,-1.3,-10.7,63.48,CLR,Illinois
DNV,2018-01-02T17:15:00Z,-0.6,-10.5,62.03,CLR,Illinois
DNV,2018-01-02T17:35:00Z,0.3,-10.1,60.65,CLR,Illinois
DNV,2018-01-02T17:55:00Z,1.4,-8.9,61.12,CLR,Illinois
DNV,2018-01-02T18:15:00Z,3,-7.4,61.06,CLR,Illinois
DNV,2018-01-02T18:35:00Z,2.3,-7.1,64,CLR,Illinois
DNV,2018-01-02T18:55:00Z,2.3,-6.9,64.62,CLR,Illinois
DNV,2018-01-02T19:15:00Z,3.2,-6.3,63.82,CLR,Illinois
DNV,2018-01-02T19:35:00Z,4.3,-5.8,62.15,CLR,Illinois
DNV,2018-01-02T19:55:00Z,4.5,-6,60.99,CLR,Illinois
DNV,2018-01-02T20:15:00Z,4.6,-5.8,61.3,CLR,Illinois
DNV,2018-01-02T20:35:00Z,4.8,-5.1,62.82,CLR,Illinois
DNV,2018-01-02T20:55:00Z,4.6,-5.1,63.4,CLR,Illinois
DNV,2018-01-02T21:15:00Z,4.8,-5.1,62.82,CLR,Illinois
DNV,2018-01-02T21:35:00Z,4.6,-5.1,63.4,CLR,Illinois
