station,valid,tmpf,dwpf,relh,skyc1,state
JOT,2018-01-02T01:35:00Z,-8,-14.8,71.34,CLR,Illinois
JOT,2018-01-02T01:55:00Z,-8.1,-14.8,71.69,CLR,Illinois
JOT,2018-01-02T02:15:00Z,-8.3,-15,71.66,CLR,Illinois
JOT,2018-01-02T02:35:00Z,-8.5,-15,72.37,CLR,Illinois
JOT,2018-01-02T02:55:00Z,-8.7,-15,73.08,CLR,Illinois
JOT,2018-01-02T03:15:00Z,-8.9,-15.2,73.06,CLR,Illinois
JOT,2018-01-02T03:35:00Z,-9.8,-15.7,74.45,CLR,Illinois
JOT,2018-01-02T03:55:00Z,-9.8,-15.7,74.45,CLR,Illinois
JOT,2018-01-02T04:15:00Z,-10.3,-15.9,75.54,CLR,Illinois
JOT,2018-01-02T04:35:00Z,-10.1,-15.7,75.56,CLR,Illinois
JOT,2018-01-02T04:55:00Z,-9.9,-15.9,74.06,CLR,Illinois
JOT,2018-01-02T05:15:00Z,-10.3,-15.9,75.54,CLR,Illinois
JOT,2018-01-02T05:35:00Z,-11.2,-16.8,75.44,CLR,Illinois
JOT,2018-01-02T05:55:00Z,-11.4,-16.8,76.19,CLR,Illinois
JOT,2018-01-02T06:15:00Z,-12.1,-17.1,77.69,CLR,Illinois
JOT,2018-01-02T06:35:00Z,-11.6,-16.6,77.74,CLR,Illinois
JOT,2018-01-02T06:55:00Z,-11.2,-16.6,76.21,CLR,Illinois
JOT,2018-01-02T07:15:00Z,-10.8,-16.1,76.65,CLR,Illinois
JOT,2018-01-02T07:35:00Z,-11.2,-16.6,76.21,CLR,Illinois
JOT,2018-01-02T07:55:00Z,-11.9,-17.3,76.14,CLR,Illinois
JOT,2018-01-02T08:15:00Z,-12.3,-16.8,79.68,CLR,Illinois
JOT,2018-01-02T08:35:00Z,-13,-17.9,78,CLR,Illinois
JOT,2018-01-02T08:55:00Z,-12.8,-17.5,78.83,CLR,Illinois
JOT,2018-01-02T09:15:00Z,-11.9,-16.8,78.11,CLR,Illinois
JOT,2018-01-02T09:35:00Z,-11.7,-17.1,76.16,CLR,Illinois
JOT,2018-01-02T09:55:00Z,-12.1,-17.5,76.12,CLR,Illinois
JOT,2018-01-02T10:15:00Z,-12.3,-17.5,76.88,CLR,Illinois
JOT,2018-01-02T10:35:00Z,-12.5,-17.7,76.86,CLR,Illinois
JOT,2018-01-02T10:55:00Z,-12.3,-17.5,76.88,CLR,Illinois
JOT,2018-01-02T11:20:00Z,-12.3,-17.5,76.88,CLR,Illinois
JOT,2018-01-02T11:35:00Z,-12.5,-17.7,76.86,CLR,Illinois
JOT,2018-01-02T11:55:00Z,-12.1,-17.5,76.12,CLR,Illinois
JOT,2018-01-02T12:15:00Z,-12.3,-17.5,76.88,CLR,Illinois
JOT,2018-01-02T12:35:00Z,-12.3,-17.7,76.1,CLR,Illinois
JOT,2018-01-02T12:55:00Z,-12.5,-18.2,74.91,CLR,Illinois
JOT,2018-01-02T13:15:00Z,-12.3,-17.5,76.88,CLR,Illinois
JOT,2018-01-02T13:35:00Z,-12.1,-17.5,76.12,CLR,Illinois
JOT,2018-01-02T13:55:00Z,-11.6,-17.1,75.78,CLR,Illinois
JOT,2018-01-02T14:15:00Z,-10.8,-16.6,74.72,CLR,Illinois
JOT,2018-01-02T14:35:00Z,-10.3,-15.9,75.54,CLR,Illinois
JOT,2018-01-02T14:55:00Z,-9.6,-15.7,73.72,CLR,Illinois
JOT,2018-01-02T15:15:00Z,-8.7,-14.8,73.82,CLR,Illinois
JOT,2018-01-02T15:35:00Z,-7.8,-14.1,73.18,CLR,Illinois
JOT,2018-01-02T15:55:00Z,-7.4,-14.3,71.05,SCT,Illinois
JOT,2018-01-02T16:15:00Z,-6.7,-14.1,69.37,SCT,Illinois
JOT,2018-01-02T16:35:00Z,-5.1,-13.2,67.18,CLR,Illinois
JOT,2018-01-02T16:55:00Z,-2.9,-11,67.48,CLR,Illinois
JOT,2018-01-02T17:15:00Z,-2.4,-11.4,64.6,CLR,Illinois
JOT,2018-01-02T17:35:00Z,-1.8,-10.7,65,CLR,Illinois
JOT,2018-01-02T17:55:00Z,-1.5,-10.3,65.37,CLR,Illinois
JOT,2018-01-02T18:15:00Z,-0.2,-8.7,66.52,CLR,Illinois
JOT,2018-01-02T18:35:00Z,0.3,-8.3,66.26,CLR,Illinois
JOT,2018-01-02T18:55:00Z,1.2,-7.6,65.74,CLR,Illinois
JOT,2018-01-02T19:15:00Z,1.9,-7.2,64.88,CLR,Illinois
JOT,2018-01-02T19:35:00Z,3.4,-6.5,62.62,CLR,Illinois
JOT,2018-01-02T19:55:00Z,4.5,-5.8,61.58,CLR,Illinois
JOT,2018-01-02T20:15:00Z,4.5,-6,60.99,CLR,Illinois
JOT,2018-01-02T20:35:00Z,4.6,-5.4,62.49,CLR,Illinois
JOT,2018-01-02T20:55:00Z,4.6,-5.1,63.4,CLR,Illinois
JOT,2018-01-02T21:15:00Z,4.6,-5.3,62.79,CLR,Illinois
JOT,2018-01-02T21:35:00Z,4.1,-5.8,62.72,CLR,Illinois
JOT,2018-01-02T21:55:00Z,3.6,-6.2,62.95,CLR,Illinois
JOT,2018-01-02T22:15:00Z,3,-6.5,63.79,CLR,Illinois
JOT,2018-01-02T22:35:00Z,2.1,-6.7,65.86,CLR,Illinois
JOT,2018-01-02T22:55:00Z,1.4,-6.3,69.37,CLR,Illinois
JOT,2018-01-02T23:15:00Z,1.4,-6.5,68.7,CLR,Illinois
JOT,2018-01-02T23:35:00Z,1.2,-5.8,71.74,CLR,Illinois
JOT,2018-01-02T23:55:00Z,1,-6.2,71.02,CLR,Illinois
JOT,2018-01-03T00:15:00Z,0.5,-6.5,71.65,CLR,Illinois
JOT,2018-01-03T00:35:00Z,1,-6.3,70.68,CLR,Illinois
JOT,2018-01-03T00:55:00Z,1.9,-5.8,69.44,CLR,Illinois
JOT,2018-01-03T01:15:00Z,2.7,-5.3,68.54,CLR,Illinois
JOT,2018-01-03T01:35:00Z,2.8,-5.4,67.89,CLR,Illinois
JOT,2018-01-03T01:55:00Z,2.5,-5.3,69.18,CLR,Illinois
JOT,2018-01-03T02:15:00Z,2.1,-5.1,71.15,CLR,Illinois
JOT,2018-01-03T02:35:00Z,2.3,-4.9,71.18,CLR,Illinois
JOT,2018-01-03T02:55:00Z,2.8,-4.4,71.24,CLR,Illinois
JOT,2018-01-03T03:15:00Z,3.6,-3.8,70.65,CLR,Illinois
JOT,2018-01-03T03:35:00Z,4.8,-3.1,69.13,CLR,Illinois
JOT,2018-01-03T03:55:00Z,5.5,-2.6,68.57,CLR,Illinois
JOT,2018-01-03T04:15:00Z,5.5,-2.2,69.88,CLR,Illinois
JOT,2018-01-03T04:35:00Z,5.9,-1.8,69.93,CLR,Illinois
JOT,2018-01-03T04:55:00Z,7.2,-1.1,68.14,CLR,Illinois
JOT,2018-01-03T05:15:00Z,8.1,-0.8,66.35,CLR,Illinois
JOT,2018-01-03T05:35:00Z,8.2,-0.6,66.68,CLR,Illinois
JOT,2018-01-03T05:55:00Z,9.1,0.1,66.17,CLR,Illinois
JOT,2018-01-03T06:15:00Z,10,0.5,64.76,CLR,Illinois
JOT,2018-01-03T06:35:00Z,10.8,0.9,63.67,CLR,Illinois
JOT,2018-01-03T06:55:00Z,11.8,1.2,61.76,CLR,Illinois
JOT,2018-01-03T07:15:00Z,12.2,1.4,61.25,CLR,Illinois
JOT,2018-01-03T07:35:00Z,12.7,1.8,61.04,BKN,Illinois
JOT,2018-01-03T07:55:00Z,13.1,2.3,61.38,BKN,Illinois
JOT,2018-01-03T08:15:00Z,13.6,2.7,61.17,BKN,Illinois
JOT,2018-01-03T08:35:00Z,14,3,60.94,SCT,Illinois
JOT,2018-01-03T08:55:00Z,14.7,3.2,59.65,BKN,Illinois
JOT,2018-01-03T09:15:00Z,14.9,3.7,60.51,OVC,Illinois
JOT,2018-01-03T09:35:00Z,14.9,4.3,62.21,BKN,Illinois
JOT,2018-01-03T09:55:00Z,14.7,5.7,66.91,SCT,Illinois
JOT,2018-01-03T10:15:00Z,14.9,6.8,69.73,OVC,Illinois
JOT,2018-01-03T10:35:00Z,15.3,7.5,70.73,SCT,Illinois
JOT,2018-01-03T10:55:00Z,15.6,7.7,70.45,BKN,Illinois
JOT,2018-01-03T11:15:00Z,15.4,8.2,72.69,SCT,Illinois
JOT,2018-01-03T11:35:00Z,15.3,8.6,74.33,SCT,Illinois
JOT,2018-01-03T11:55:00Z,15.3,10.2,79.86,SCT,Illinois
JOT,2018-01-03T12:15:00Z,15.6,10.8,80.96,SCT,Illinois
JOT,2018-01-03T12:35:00Z,15.8,10.8,80.26,OVC,Illinois
JOT,2018-01-03T12:55:00Z,15.8,11.1,81.33,OVC,Illinois
JOT,2018-01-03T13:15:00Z,15.8,11.3,82.06,SCT,Illinois
JOT,2018-01-03T13:35:00Z,16.2,12.2,83.93,SCT,Illinois
JOT,2018-01-03T13:55:00Z,16.3,12.6,85.06,SCT,Illinois
JOT,2018-01-03T14:15:00Z,16.5,13.1,86.2,OVC,Illinois
JOT,2018-01-03T14:35:00Z,17.2,13.5,85.11,SCT,Illinois
JOT,2018-01-03T14:55:00Z,17.6,13.5,83.66,SCT,Illinois
JOT,2018-01-03T15:15:00Z,17.6,13.3,82.93,SCT,Illinois
JOT,2018-01-03T15:35:00Z,17.6,13.1,82.2,SCT,Illinois
JOT,2018-01-03T15:55:00Z,18,12.7,79.38,SCT,Illinois
JOT,2018-01-03T16:15:00Z,18,12.4,78.34,SCT,Illinois
JOT,2018-01-03T16:35:00Z,18.1,12,76.63,SCT,Illinois
JOT,2018-01-03T16:55:00Z,18.1,11.7,75.62,SCT,Illinois
JOT,2018-01-03T17:15:00Z,18,11.5,75.28,SCT,Illinois
JOT,2018-01-03T17:35:00Z,18,12,76.97,SCT,Illinois
JOT,2018-01-03T17:55:00Z,18,12.2,77.65,BKN,Illinois
JOT,2018-01-03T18:15:00Z,17.6,11.1,75.24,BKN,Illinois
JOT,2018-01-03T18:35:00Z,17.6,9.1,68.81,BKN,Illinois
JOT,2018-01-03T18:55:00Z,17.2,7.2,64.26,SCT,Illinois
JOT,2018-01-03T19:15:00Z,16.9,6.6,63.35,BKN,Illinois
JOT,2018-01-03T19:35:00Z,17.4,8.1,66.35,BKN,Illinois
JOT,2018-01-03T19:55:00Z,17.2,6.8,63.1,OVC,Illinois
JOT,2018-01-03T20:15:00Z,16.2,5.9,63.25,BKN,Illinois
JOT,2018-01-03T20:35:00Z,16.7,6.4,63.32,BKN,Illinois
JOT,2018-01-03T20:55:00Z,16.7,6.8,64.48,BKN,Illinois
JOT,2018-01-03T21:15:00Z,16.2,6.4,64.71,BKN,Illinois
JOT,2018-01-03T21:35:00Z,15.1,5.7,65.75,CLR,Illinois
JOT,2018-01-03T21:55:00Z,14.5,5.2,65.97,CLR,Illinois
JOT,2018-01-03T22:15:00Z,13.6,4.5,66.46,CLR,Illinois
JOT,2018-01-03T22:35:00Z,12.9,3.7,66.06,SCT,Illinois
JOT,2018-01-03T22:55:00Z,12.2,3.2,66.58,SCT,Illinois
JOT,2018-01-03T23:15:00Z,11.7,3,67.45,CLR,Illinois
JOT,2018-01-03T23:35:00Z,11.3,2.8,68.02,CLR,Illinois
JOT,2018-01-03T23:55:00Z,10.4,2.3,69.18,CLR,Illinois
JOT,2018-01-04T00:15:00Z,10.4,2.1,68.54,BKN,Illinois
JOT,2018-01-04T00:35:00Z,10.4,1.9,67.91,OVC,Illinois
JOT,2018-01-04T00:55:00Z,10,1.2,66.91,OVC,Illinois
JOT,2018-01-04T01:15:00Z,9.5,0.3,65.61,SCT,Illinois
JOT,2018-01-04T01:35:00Z,8.6,-0.4,66.11,SCT,Illinois
JOT,2018-01-04T01:55:00Z,8.4,-0.4,66.7,CLR,Illinois
JOT,2018-01-04T02:15:00Z,7.7,-0.8,67.56,CLR,Illinois
JOT,2018-01-04T02:35:00Z,7.5,-0.9,67.85,SCT,Illinois
JOT,2018-01-04T02:55:00Z,7,-1.5,67.47,SCT,Illinois
JOT,2018-01-04T03:15:00Z,6.6,-1.7,68.06,CLR,Illinois
JOT,2018-01-04T03:35:00Z,5.9,-2.2,68.62,SCT,Illinois
JOT,2018-01-04T03:55:00Z,5.5,-2.2,69.88,CLR,Illinois
JOT,2018-01-04T04:15:00Z,5,-2.4,70.82,CLR,Illinois
JOT,2018-01-04T04:35:00Z,4.6,-2.7,71.11,CLR,Illinois
JOT,2018-01-04T04:55:00Z,4.6,-2.9,70.44,CLR,Illinois
JOT,2018-01-04T05:15:00Z,4.1,-3.3,70.71,CLR,Illinois
JOT,2018-01-04T05:35:00Z,3.9,-3.5,70.69,CLR,Illinois
JOT,2018-01-04T05:55:00Z,3.7,-3.8,70.33,CLR,Illinois
JOT,2018-01-04T06:15:00Z,3.7,-4,69.66,CLR,Illinois
JOT,2018-01-04T06:35:00Z,2.8,-4.4,71.24,CLR,Illinois
JOT,2018-01-04T06:55:00Z,2.1,-4.9,71.84,CLR,Illinois
JOT,2018-01-04T07:15:00Z,1.9,-4.9,72.51,CLR,Illinois
JOT,2018-01-04T07:35:00Z,1.6,-5.1,72.83,CLR,Illinois
JOT,2018-01-04T07:55:00Z,1.6,-5.3,72.13,CLR,Illinois
JOT,2018-01-04T08:15:00Z,1.8,-5.3,71.46,CLR,Illinois
JOT,2018-01-04T08:35:00Z,1.4,-5.6,71.76,CLR,Illinois
JOT,2018-01-04T08:55:00Z,1.4,-5.8,71.07,CLR,Illinois
JOT,2018-01-04T09:15:00Z,1.2,-5.8,71.74,CLR,Illinois
JOT,2018-01-04T09:35:00Z,0.7,-6,72.72,CLR,Illinois
JOT,2018-01-04T09:55:00Z,0.5,-6,73.41,CLR,Illinois
JOT,2018-01-04T10:15:00Z,0.1,-6,74.8,CLR,Illinois
JOT,2018-01-04T10:35:00Z,-0.4,-6.5,74.74,CLR,Illinois
JOT,2018-01-04T10:55:00Z,-0.6,-6.3,76.18,CLR,Illinois
