Station,State,ETR (W/m^2)_sd,ETRN (W/m^2)_sd,GHI (W/m^2)_sd,GHI source_sd,GHI uncert (%)_sd,DNI (W/m^2)_sd,DNI source_sd,DNI uncert (%)_sd,DHI (W/m^2)_sd,DHI source_sd,DHI uncert (%)_sd,GH illum (lx)_sd,GH illum source_sd,Global illum uncert (%)_sd,DN illum (lx)_sd,DN illum source_sd,DN illum uncert (%)_sd,DH illum (lx)_sd,DH illum source_sd,DH illum uncert (%)_sd,Zenith lum (cd/m^2)_sd,Zenith lum source_sd,Zenith lum uncert (%)_sd,TotCld (tenths)_sd,TotCld uncert (code)_sd,OpqCld (tenths)_sd,OpqCld uncert (code)_sd,Dry-bulb (C)_sd,Dry-bulb uncert (code)_sd,Dew-point (C)_sd,Dew-point uncert (code)_sd,RHum (%)_sd,RHum uncert (code)_sd,Pressure (mbar)_sd,Pressure uncert (code)_sd,Wdir (degrees)_sd,Wdir uncert (code)_sd,Wspd (m/s)_sd,Wspd uncert (code)_sd,Hvis (m)_sd,Hvis uncert (code)_sd,CeilHgt (m)_sd,CeilHgt uncert (code)_sd,Pwat (cm)_sd,AOD (unitless)_sd,AOD uncert (code)_sd,Alb (unitless)_sd,Alb uncert (code)_sd,Lprecip depth (mm)_sd,ETR (W/m^2)_mean,ETRN (W/m^2)_mean,GHI (W/m^2)_mean,GHI source_mean,GHI uncert (%)_mean,DNI (W/m^2)_mean,DNI source_mean,DNI uncert (%)_mean,DHI (W/m^2)_mean,DHI source_mean,DHI uncert (%)_mean,GH illum (lx)_mean,GH illum source_mean,Global illum uncert (%)_mean,DN illum (lx)_mean,DN illum source_mean,DN illum uncert (%)_mean,DH illum (lx)_mean,DH illum source_mean,DH illum uncert (%)_mean,Zenith lum (cd/m^2)_mean,Zenith lum source_mean,Zenith lum uncert (%)_mean,TotCld (tenths)_mean,TotCld uncert (code)_mean,OpqCld (tenths)_mean,OpqCld uncert (code)_mean,Dry-bulb (C)_mean,Dry-bulb uncert (code)_mean,Dew-point (C)_mean,Dew-point uncert (code)_mean,RHum (%)_mean,RHum uncert (code)_mean,Pressure (mbar)_mean,Pressure uncert (code)_mean,Wdir (degrees)_mean,Wdir uncert (code)_mean,Wspd (m/s)_mean,Wspd uncert (code)_mean,Hvis (m)_mean,Hvis uncert (code)_mean,CeilHgt (m)_mean,CeilHgt uncert (code)_mean,Pwat (cm)_mean,AOD (unitless)_mean,AOD uncert (code)_mean,Alb (unitless)_mean,Alb uncert (code)_mean,Lprecip depth (mm)_mean,k16$cluster,k17$cluster,k18$cluster,k19$cluster,k20$cluster,k21$cluster
ALBANY COUNTY AP,NY,-0.2603616437574618,-1.1058719094384006,-0.43037235979226834,-0.5902835250851655,-0.44856369835204085,-0.729335613190062,-0.5902835250851655,-1.3146757455318905,1.1502192368596547,-0.5902835250851655,-0.28870688525554244,-0.40688197213839,-0.5902835250851655,-0.4484595196218513,-0.7029661983960426,-0.5902835250851655,-1.3143090917726274,1.1151606058964412,-0.5902835250851655,-0.28932159635552607,0.14105336077742744,-0.5902835250851655,-0.7778257879016396,-0.634993572399854,-0.04954965418975146,-0.03848719446194518,-0.41192563163391704,0.4282380253564789,-0.3124789278542051,0.6420024400572883,-0.3657712675214614,-0.30692794777929433,2.3967528401642273,1.0800282513117299,0.06742165651920788,0.26722568083065057,-0.45557232973615347,0.61742061409290006,-0.31984098036335573,0.4573842326655985,0.3937497329639212,0.7601674030235702,-0.35504714348432903,0.5892532328432104,-1.410218025951572,-0.4662455832940511,-0.6617966916517042,1.5377347973261186,0.03726136217972897,-0.256449452031989,-0.07153335437334961,-0.32387322271485114,-1.3877539329090627,-0.26587221145911544,-0.6907350468525809,-1.3877539329090627,-1.453553758303287,1.0776401294534883,-1.3877539329090627,0.0019322622571797236,-0.30928778691901254,-1.3877539329090627,-0.26238759035570225,-0.6740737523057835,-1.3877539329090627,-1.4487280637968254,0.9834357865742457,-1.3877539329090627,0.005752838243838782,0.44803819332274175,-1.3877539329090627,-0.6811124842085101,1.0446600042359613,-1.4235638346547008,0.8423949223544107,-1.6358692181121217,-0.5203968716509895,-0.37610825666929565,-0.3726713241319681,-0.4150871455873146,0.18766340026120304,2.0007785620124823,0.6300261355439573,-0.7201204218193382,0.7265184913265723,-0.45561283060479135,0.5842111198988419,-0.37794157559105657,1.1567140803170457,-0.09528800771030577,-0.6522517910968549,-0.43608809468630527,-0.22776446782341084,-1.5610317320554223,0.45588380118281696,-1.537574408419194,-2.120311777286676,0.21000101418176853,16,14,5,16,17,1
ALBANY DOUGHERTY COUNTY AP,GA,0.9860528663323531,-0.5631025560119723,0.33338769996121576,0.8080941318198137,-0.6271561220719095,-0.26485246986616656,0.8080941318198137,-0.482918556986832,1.2326047250447674,0.8080941318198137,-0.7199409256286892,0.3713354505752229,0.8080941318198137,-0.6261847593634291,-0.20563892328640362,0.8080941318198137,-0.48190379999842464,1.228265496215478,0.8080941318198137,-0.7188359413885939,1.4683898105075357,0.8080941318198137,-0.6251666481795533,0.7481322748407434,1.389682736652111,0.43136682203948234,-0.6229566332318738,-0.724679042052435,-0.8225188860516903,-0.368365047263041,-0.8631316707735202,0.28069995512116214,-0.41606022652646873,0.060499494855844015,1.9126955661901868,0.7601278569541873,-0.7563419853380199,-0.7048177276308369,-0.8114638574672901,-0.37195900981768115,-0.6098631179300383,0.5483827081433226,-0.8577857900535726,1.2971093789400305,1.9278660874976812,-0.4662455832940511,-0.45844144286313165,-0.5201445485261795,0.9137648961604888,0.9853956951594457,-0.4812185200782571,0.31726366852390225,0.27933574859960497,-0.5512265910295591,-0.23999551578968684,0.27933574859960497,-0.3520837985997073,1.1570904889899916,0.27933574859960497,-0.6549700244787514,0.35943947769959445,0.27933574859960497,-0.5485092753863976,-0.1806614241263372,0.27933574859960497,-0.35041483918686644,1.1631259382793535,0.27933574859960497,-0.6532161469655928,1.3866639046306153,0.27933574859960497,-0.5628904817388296,-0.17460778606099214,-0.1382851908636756,-0.12118079208574072,1.032300222470737,1.189646668959292,-0.7745200305938015,1.403630724475157,-0.794847329117634,0.647957390411113,-0.3650203808537904,0.7228906578523391,0.32742424083153454,-0.9775110885624544,-0.7316200558962825,-0.8561341063637878,-0.7736252455716152,-0.4680952493140653,-0.7909640868059944,0.161438741224176,-0.8041384173535523,1.497100879345931,1.1879052942795376,0.45588380118281696,0.13176744822092268,0.5354132968492646,0.9097550005610046,1,15,11,11,13,14
ALBERT LEA (AWOS),MN,-0.3715553863783083,-0.3892609909492644,-0.502428244552142,0.8562541660470508,1.5134087176440776,-0.515467002245104,0.8562541660470508,1.3438692501314677,-0.6074360990424882,0.8562541660470508,1.4750638357220847,-0.5077196392315197,0.8562541660470508,1.5136351983463143,-0.5095427547513239,0.8562541660470508,1.3435451540629775,-0.5829658962485229,0.8562541660470508,1.4757680797007509,-0.6289262248296673,0.8562541660470508,1.4707169335864616,0.32265213662148107,0.5697613299218853,0.5460581908058764,0.07825295596609479,0.9848423155432435,1.4076906028206282,0.8538064604752823,1.3469061774207662,-0.5625183649761949,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,-0.2958964248753964,1.4615605715513007,0.3974625155117077,1.4374673687122077,1.1670142177303962,1.1070743155855103,0.11613360152712446,1.439246975211353,0.22441946714748545,0.2213888632962507,-0.4662455832940511,0.9706441190218051,-0.5201445485261795,-0.19233794456479825,-0.36356809219527503,0.13762484669474948,-0.6925835665163176,-0.0015326216545727374,1.2173760740164195,-0.593822549156373,-0.0015326216545727374,1.230244689952047,-0.44355063914253734,-0.0015326216545727374,1.135760857964188,-0.6859085919963341,-0.0015326216545727374,1.2193246040867456,-0.5866510696836873,-0.0015326216545727374,1.2297145495870463,-0.49260468073005936,-0.0015326216545727374,1.1382240580280645,-0.4361650968457191,-0.0015326216545727374,1.2769187976192333,0.1637112099383889,0.491699418357524,0.23284287907079063,0.6797221258823352,-0.5379581208797737,1.2313043001218698,-0.24378008038376517,1.1419676209193743,0.5702058348171076,-0.3650203808537904,-0.07557861303850105,1.5871262039423422,0.1558340298035663,1.219551503619165,0.06920696833297198,1.2637593244207743,-0.42078553870873237,1.124841549618373,-1.0143036991866614,1.6798446227408077,-0.28079717466177956,0.4438750325739716,0.45588380118281696,0.5692869888837131,0.5354132968492646,-0.49072823907743846,10,3,2,4,19,9
ALBUQUERQUE INTL ARPT [ISIS],NM,0.6166696374772173,1.4497179631964672,1.6117478393787832,0.6747691086291719,-0.7632181760563568,2.222967271402239,0.6747691086291719,-0.8336248354998875,-0.4116964663863725,0.6747691086291719,-0.6277131583456179,1.5432734905782042,0.6747691086291719,-0.7630883835478505,2.1755966188756104,0.6747691086291719,-0.8337269284150833,-0.4680787011760784,0.6747691086291719,-0.6284304854234992,-0.2500267691037336,0.6747691086291719,-0.8471024851613695,-0.5033299088018466,1.4296335416027957,-1.1625035675613657,1.1071411273078773,4.651268503923869e-4,-1.548474099843431,-0.3433932564453697,-1.5967770441795506,0.3224495471187221,-0.41606022652646873,-0.02220692232586003,-0.9424985809850158,0.3220795325447531,-1.2835381500776308,0.6453804397346234,-1.5842720741767051,1.2636637512132003,-1.967218914022461,-0.7841892587601973,-1.5265886335112169,-0.7663458650317598,-1.410218025951572,-0.4662455832940511,-0.6617966916517042,2.219586991252237,-0.8211417386436423,0.6197132501257322,-0.49788386337647106,1.6774853171744495,-0.5542090921547292,-0.7807981526492527,2.127405150233823,-0.5542090921547292,-1.3407112047408154,-0.8998273754517502,-0.5542090921547292,-0.5414065870039384,1.619699695320037,-0.5542090921547292,-0.7768421050292733,2.097373635116816,-0.5542090921547292,-1.3355906911655258,-0.6533924075604992,-0.5542090921547292,-0.5372994278189446,-0.6951933193678826,-0.5542090921547292,-0.949550562423494,-1.1838539178984924,-0.634753411289233,-1.4115091668963808,-0.9715420914541097,0.2721843649849052,-0.9613370025722204,-0.9977021122477575,-0.9807359474823224,-2.6591909824943323,-0.3650203808537904,-2.4730439476526405,-0.9327095213982536,0.6591202612829105,-0.9814398486676467,0.20657045272651675,-0.982650329199576,2.092154342583509,-1.0976817379576793,1.1514482290906107,-0.966052028294376,-1.036469834611123,-1.5610317320554223,0.45588380118281696,-1.537574408419194,-1.31053331205834,-1.0181038044217894,5,13,17,17,16,13
ALEXANDRIA ESLER REGIONAL AP,LA,0.9954222796644503,1.2641351973313113,0.3423106204015546,0.04156468332948338,-1.0482340444249152,-0.3422290307807667,0.04156468332948338,-0.7031474188116001,1.0610135161288394,0.04156468332948338,-1.1517279134908143,0.3820190587246107,0.04156468332948338,-1.0470427653451113,-0.27295917110449097,0.04156468332948338,-0.701793559165065,1.0760107351008537,0.04156468332948338,-1.1504025745810236,1.4640093691846656,0.04156468332948338,-0.9625499588173008,1.0282506636954853,0.07493060825795603,0.8892571975670763,0.40494835252138867,-0.43324403735974815,-0.39661624480564656,-0.24623194464245432,-0.424021241796262,0.04255490713390646,-0.41606022652646873,0.2759986122197253,-0.025109087480924424,0.43948440555481155,-0.20249194072491591,-1.2638773064725048,-0.4094987148903334,-0.37473520854507686,-0.488341306361285,0.4332720763547824,-0.6839980998864476,1.7424657594614195,1.539241010530833,-0.4662455832940511,-0.4595560280484744,-0.5201445485261795,2.1875100198935207,0.9933276389131113,-0.5372944146288263,0.18925229587947473,1.09476004933754,-0.8824556503712233,-0.38464202597117747,1.09476004933754,-0.518520911669806,0.9750602446379534,1.09476004933754,-0.9903433208376728,0.23401727440370143,1.09476004933754,-0.8796933926389574,-0.3179301154724223,1.09476004933754,-0.516801298577569,0.9789854015355991,1.09476004933754,-0.9889230089097827,1.4008297940944203,1.09476004933754,-0.8248156951312897,-0.3292932175845737,0.7435098604130431,-0.20589074500355622,0.5383288561152786,1.0881645082521152,-0.6313592352250745,1.5052148446994416,-0.6511542867007569,1.2115336544868978,-0.3650203808537904,0.7656357292731696,-0.8115179020039093,-2.102780524200986,-0.35294146818461325,-1.5697554876632984,-0.6438995613744938,-0.6070327846575193,-0.7336651849424928,0.4042292943910627,-0.7435099727281336,1.708085616767732,1.047017990573957,0.45588380118281696,0.2582147510176315,0.5354132968492646,1.1274833315145434,1,15,11,11,13,14
ALEXANDRIA MUNICIPAL AP,MN,-0.6535694470549862,0.17174688435176497,-0.6147405690559691,0.8049618153555234,0.6583456295766744,-0.2786853920535502,0.8049618153555234,0.5945794371795751,-0.3746224747296684,0.8049618153555234,0.5982543531313721,-0.6404199209251373,0.8049618153555234,0.6588346719459771,-0.3201085625432546,0.8049618153555234,0.5946581788400208,-0.4023683201789547,0.8049618153555234,0.5990513563718775,-0.6976020730697757,0.8049618153555234,0.6124508641234181,1.0616114028561183,0.4920342013224018,1.1613072066196597,0.8458298558060684,1.8672373176234964,-0.9518862299530414,1.756957315380112,-0.8063398910362316,-0.6044059981909797,-0.41606022652646873,0.8043639567383284,-0.516649224749083,-0.6166242536113102,-1.2657258163855876,0.4252368131303055,-1.1478778191961765,-0.37554095946167265,-1.1758556122431916,0.656548019890901,0.19050722454118038,0.11334550492443708,-0.04457489918558189,-0.4662455832940511,0.8749687501673592,-0.5201445485261795,0.5926668855166377,-0.6572321303306964,0.00837343824859901,-0.7048320660683633,0.28839601860780384,0.2504408690761562,-0.4645197073856802,0.28839601860780384,0.45093004448713914,-0.44031829112910037,0.28839601860780384,0.15672765450420814,-0.7125339503948299,0.28839601860780384,0.2529087499747604,-0.49234463416247304,0.28839601860780384,0.45166364407031956,-0.4916443344848773,0.28839601860780384,0.15900377342732983,-0.6006981034698485,0.28839601860780384,0.319317576294627,-0.020119280611914918,0.6228315859246745,0.1442370674692548,0.30139959326237786,-1.0783189569195901,-0.8610457860364368,-0.7803622599654302,-0.8389436066847181,0.495932481018313,-0.3650203808537904,-0.15622115774525863,-0.891976471174263,1.04971872725115,-0.9756204192187303,1.1932415132003185,-0.9127041922657076,-0.3649876746192491,-0.9878026673253167,-0.035653241538536246,-0.4161163717508725,-0.45330107437767875,0.1514106334267705,0.45588380118281696,0.6141075117060205,0.5354132968492646,-0.22618709788528826,15,17,14,2,1,6
ALGONA,IA,-0.2980424648641967,0.08631039374121614,-0.410978064820769,-0.5638162763902096,-0.7790204644467349,-0.35222418077861684,-0.5638162763902096,-0.14724435083715082,-0.019124107522623373,-0.5638162763902096,-0.8756675583413772,-0.42175030177640316,-0.5638162763902096,-0.77797693330512,-0.3609724704774332,-0.5638162763902096,-0.14646590452480973,-0.037202674300317595,-0.5638162763902096,-0.8744910720225302,-0.31762366631078937,-0.5638162763902096,-0.5473387549343941,1.1563786192090657,-1.5182462535394383,1.188943152120896,0.8754116991569476,0.8249155068272155,0.4103493122067167,0.9802858142779521,0.3544865531542915,-1.1687357262708498,-0.41606022652646873,-1.519781888628997,-0.9937910974442463,0.02964745428114001,0.43155639630850007,0.8988596044310627,0.4946511730363483,-0.4106381299876317,0.3549633541612416,0.4597922471837726,0.3362850675001784,0.3980861274224171,0.22007696552229775,-0.4662455832940511,0.9706441190218051,-0.5201445485261795,-1.1315294568666425,-0.29425220487848985,-0.00660908536806366,-0.557860591197221,1.366568149583519,-0.782829320976056,-0.5350213614036948,1.366568149583519,-0.09428718324656628,-0.01793718865729261,1.366568149583519,-0.8894704971796122,-0.5534834438080957,1.366568149583519,-0.7800113310316903,-0.5404134008506299,1.366568149583519,-0.09297650625337035,-0.06721814027298087,1.366568149583519,-0.8878095071433338,-0.1333916095822429,1.366568149583519,-0.5233630947744813,-0.275138547095732,1.1282864863653224,-0.09430935654931112,0.2454858962563447,-0.5233166658926788,-0.14091552142067532,-0.41339372567904786,-0.18700295127481198,-0.10317881376938166,-0.3650203808537904,-0.05697385839196991,1.5868383378630204,1.1260226887823008,-0.1280620873371782,0.6559533710644208,-0.05464402406531762,-0.4571208109641701,-0.13438608192305074,0.2824757194652808,-0.22424517640690111,-0.17122403119416127,0.4273733152338705,0.45588380118281696,0.5692869888837131,0.5354132968492646,-1.0690614989002774,7,5,4,12,4,12
ALICE INTL AP,TX,1.337839182311017,0.12809830285361248,0.6661661197397151,0.6557103524049769,-0.9722969273398847,-0.040910646352466516,0.6557103524049769,-0.6833043879375529,1.0491686140035523,0.6557103524049769,-1.0738595254502965,0.7164923574423941,0.6557103524049769,-0.9712203187626861,0.04314827726311584,0.6557103524049769,-0.6821496183311699,1.0921498787998263,0.6557103524049769,-1.072711057728695,1.799990077189673,0.6557103524049769,-0.9221201399627641,0.3851999488828117,1.2823972905251637,0.34283926895160743,-1.2687043503558049,-0.7723457622995944,1.0374019244472144,-0.4994169186183,0.9788308741900805,0.529387472483604,-0.41606022652646873,0.4781780864966651,1.2246583061499583,-1.5255129642630578,1.0578708134770465,-0.20693937830386772,1.0628253015899014,-0.2619936658597803,0.7419464950996115,0.5489193689939655,0.9230526516279843,0.6574526823658233,0.49291445323688826,-0.4662455832940511,-0.36146873553677933,-0.5201445485261795,0.20442135885430884,1.327558739936287,-0.676425603141075,0.6440212357319888,0.5692643888619815,-0.8041318180620443,4.074744127476436e-5,0.5692643888619815,-0.5062190380950591,1.0642202254443933,0.5692643888619815,-0.9110395246151998,0.6944237949126522,0.5692643888619815,-0.8013045682354283,0.0716163692658019,0.5692643888619815,-0.5043358635092096,1.1310597429219535,0.5692643888619815,-0.909387078239896,1.6191931806810118,0.5692643888619815,-0.7856184533883596,-0.09485272588651648,-0.003118187371383731,0.07191394728942183,1.155591935653104,1.769596593457356,0.46987765222666616,1.870470051374064,0.40411525231842443,0.4655729189570115,-0.3650203808537904,0.6876494899833038,-0.41354304734195935,-1.0131815693892827,0.5008519666779212,0.7588670694496572,0.5065517257529455,-0.11305280890109094,0.33479080862985755,0.07347916806345584,0.31035505002546543,1.81017444568154,0.8504503638937586,0.45588380118281696,0.2119101049230621,0.5354132968492646,0.26632267650009717,3,4,8,8,2,11
ALLENTOWN LEHIGH VALLEY INTL,PA,-0.010072850212049287,-0.663571893820893,-0.4237994583259187,-2.353391253131626,-0.4638409169091746,-0.7142678281918583,-2.353391253131626,-1.1184483871442654,0.9262850375656212,-2.353391253131626,0.8110308111898302,-0.384363808366561,-2.353391253131626,-0.46425257641800016,-0.6736707845419914,-2.353391253131626,-1.1196503131004694,0.9874372313971524,-2.353391253131626,0.8089546094846024,0.2643126411600213,-2.353391253131626,-0.21669138629981669,0.036810180697369445,-1.0769353417007204,0.530251964613888,-1.3203789887868207,0.241981120876497,-0.3186975105642054,0.5482131870469573,-0.37196474740885954,-0.17266298500200483,2.3846653481533164,0.779024442098353,0.06198813211067988,-0.10885881384144686,-0.4648245070735888,0.4393241675042029,-0.3258527176434854,0.0969620035285435,0.3825245081954447,0.7439638706064273,-0.3606701825900087,0.06629319272718404,-1.410218025951572,2.3015968529764095,-0.6617966916517042,-0.5201445485261795,0.008880139186797146,-0.0056094546297678904,-0.20534466131155368,-0.3171581134557134,-1.6595620331550416,-0.28276558705521254,-0.6872863385716567,-1.6595620331550416,-0.9750018307503766,0.9425732605184678,-1.6595620331550416,1.316990848952041,-0.28573549345159843,-1.6595620331550416,-0.2786793927743766,-0.661096947854066,-1.6595620331550416,-0.9697572706810837,0.9055306253187942,-1.6595620331550416,1.3225366595110255,0.5581170218094619,-1.6595620331550416,-0.016650206301362352,0.48538995264210705,-1.6902298089800656,0.5277294132846955,-1.872798480965024,-0.18720238895007496,-0.38318763666005784,-0.1719727451057556,-0.4219296714166907,-0.09589969042476248,1.9753398637020914,0.58684153157212815,-0.722711216533232,1.1139178110323162,-0.4655889953743637,0.41906344198421197,-0.3848548565670793,0.28808875946155016,-0.10674778808300715,-0.4455534288292271,-0.44215093914884773,-0.25978552591442333,-1.5610317320554223,-2.957074353849507,-1.537574408419194,-2.6427494967888285,0.5557331231315095,13,14,6,1,7,19
ALLIANCE MUNICIPAL,NE,-0.17165480361471433,-0.8192164529301217,0.6408057969912572,-2.353391253131626,-1.1494886645052638,1.4526489686430484,-2.353391253131626,-0.3219771782256474,-0.8763748369666494,-2.353391253131626,-1.2555576919966678,0.5743317303675248,-2.353391253131626,-1.1483563215211154,1.3427868234432943,-2.353391253131626,-0.32107881439452224,-0.8801927240432064,-2.353391253131626,-1.2543807714507453,-0.815671585185261,-2.353391253131626,-0.8086364668883643,0.5379232552496355,-1.853744783811228,0.2802803006902312,-0.08342548806412992,1.0244535653948854,-0.6445891032525857,0.3196142555408855,-0.6946880679953438,1.3578240590700315,-0.41606022652646873,0.4506016104172272,-0.22647588739758334,-0.5281782335390028,-0.6184315018508966,1.2061901184297734,-0.5557055144528318,-0.5027074513769315,-0.6701212062057008,-0.8657621709402831,-0.6815661871198608,-0.623924544963985,-0.48267309930069985,-0.4662455832940511,0.45991396566188847,-0.5201445485261795,0.01546316338570801,-0.164056454064932,-0.0022120403935795173,0.5938946107401487,1.6474365198376966,-0.953645623191141,1.259452560976582,1.6474365198376966,-0.21676318927749696,-0.9430553136703614,1.6474365198376966,-1.06242400089567,0.5406558565828595,1.6474365198376966,-0.9507533819118972,1.18597405364226,1.6474365198376966,-0.2152822967066873,-0.8163116345936584,1.6474365198376966,-1.0608315190990238,-0.9898846506410397,1.6474365198376966,-0.6803921673617792,-1.1266468932548248,1.1948612791301843,-1.090750135270077,0.8695873416150492,-0.5475420751268,-0.7639009606076581,-0.797804243760825,-0.7887650839359671,-0.6375907741327332,-0.3650203808537904,-1.7028300374193446,-0.8607430015678831,0.96546013177001,-0.7453372824544449,1.2799159985161939,-0.7280789238472327,-0.32046872885883454,-0.8172541711904249,1.3560668451128544,-0.7927260042475908,-0.7909982092453138,-0.25615064955799155,0.45588380118281696,0.7818134414716083,0.5354132968492646,-0.41246307195976084,7,9,4,19,8,3
ALMA BACON COUNTY AP,GA,0.9822941752010468,-0.8025972689332558,0.5848492107934348,0.0415646833295012,-1.0612758268871683,0.021688397528542028,0.0415646833295012,-0.7134290517592441,1.3595697528236117,0.0415646833295012,-1.1651013811242192,0.6249710428563826,0.0415646833295012,-1.0600373789533593,0.07864969969123155,0.0415646833295012,-0.7119737853378981,1.3292030124587,0.0415646833295012,-1.1636964978330429,1.5310153567376128,0.0415646833295012,-0.9762796236185965,0.25229772385212024,0.8136292379371378,-0.12842553887097932,-0.19167465959638016,-0.41849817010080836,0.05156076963294982,-0.10617262657861701,-0.002826927505643704,0.46864487514434566,-0.41606022652646873,0.0986210883740642,0.5190646458299805,1.815221669936245,0.20437920499324141,-1.0609970531443367,0.05168002651907703,-0.04677111320471918,0.767937352262775,0.2496463995359694,-0.00990534830896716,1.5169200666246765,1.5452271250610783,-0.4662455832940511,-0.4573107033388017,-0.5201445485261795,0.4900107293385345,0.980231313576492,-0.5176434235085052,0.7355781562312496,1.09476004933754,-0.8891931843333031,0.24117756132034535,1.09476004933754,-0.5309584676736855,1.2618085028416508,1.09476004933754,-0.9971651527707887,0.7618827987455572,1.09476004933754,-0.8864775170503809,0.2981559770315772,1.09476004933754,-0.5293118982657405,1.274069352676962,1.09476004933754,-0.9958479038198421,1.3066544165333598,1.09476004933754,-0.8365808702945584,-0.6335440026946102,0.030444311460487695,-0.5714022045864414,0.6187802187138871,1.0416872544101998,-0.03708461488951051,1.2769081521634609,-0.08664590577730986,0.7108399321451738,-0.3650203808537904,0.7193743974443648,-0.3694995372057729,-0.81996610464641,0.22692310904675642,-1.4788877783154282,-0.029837545269003368,-0.5165888973061918,0.37456298757040907,0.31118706434279114,-0.13544233692614,1.0373451667550173,1.1098594361678644,0.45588380118281696,0.032628013633831957,0.5354132968492646,0.7259171936864596,3,15,11,8,13,14
ALPENA COUNTY REGIONAL AP,MI,-0.5487431483328151,0.6409234843439484,-0.6025812242331432,0.05714116874571615,-0.48215254554231823,-0.4022408181768392,0.05714116874571615,-1.2507900574720698,0.10561757265108919,0.05714116874571615,-0.30039076912264356,-0.5915317729493237,0.05714116874571615,-0.4829023600692137,-0.4172077048022461,0.05714116874571615,-1.2522443343455953,0.1086637851741695,0.05714116874571615,-0.302703848928429,-0.4537151825576237,0.05714116874571615,-0.7699098200909255,-0.04432481157098538,0.495115790308015,0.5477824183400709,0.1188586087994402,0.5621406053754542,-0.0715827762197844,0.46816176815023347,-0.12584755183298302,-0.5065454698337365,2.924710325723029,0.9090663966087241,0.2782524353381219,-0.1738706500105503,-0.1783053537250077,-0.49489920596020653,-0.07298242584044635,-0.2573488696479716,0.8546884984851381,0.8419219502926089,-0.12395987694577264,-0.38408821616995054,-1.410218025951572,2.242832848649167,-0.6617966916517042,1.5648816797109153,-0.6152504986990122,-0.5494337951102084,0.008427722754455504,-0.5068853727637572,-1.0978252926466863,-0.35440142609320957,-0.5641290285450316,-1.0978252926466863,-1.334922087764464,0.24282651314266673,-1.0978252926466863,-0.07365965482521529,-0.501268326279866,-1.0978252926466863,-0.34983842035989193,-0.5757868821423328,-1.0978252926466863,-1.3283643519954629,0.19623294247527087,-1.0978252926466863,-0.06776144467816984,-0.15565780189236597,-1.0978252926466863,-0.6944683590749756,1.0328444397656682,-0.9835833171811474,0.8277105319311573,-1.2269751677046918,-0.9457328769988625,-0.018206268247479986,-0.616000504038628,-0.06915945088001806,0.6779822801347328,3.4507843657047177,0.34187326647105015,-0.5888534896487421,1.0907456164823468,-0.06030730161050155,0.07134170056744185,-0.007471047993637384,-0.3547709583773654,0.5188213993208706,-0.6252384920146292,-0.1108343211664114,-0.6578086671856251,-1.5610317320554223,-2.45135616645966,-1.537574408419194,-2.1028971866366044,-0.3875937665204988,16,14,5,16,17,1
